fold_id,params,vol_threshold,direction_threshold,coverage,validation_macro_f1,test_accuracy,test_macro_f1,test_precision_macro,test_recall_macro,test_f1_bull,test_f1_bear,test_precision_bull,test_recall_bull,test_bull_prediction_rate
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.5,0.2713936430317848,0.48924011027953307,0.5135135135135135,0.5115710560625815,0.5320844266090446,0.5305025678650037,0.4807692307692308,0.5423728813559322,0.6048387096774194,0.39893617021276595,0.37237237237237236
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.48270315116430357,0.5765765765765766,0.5623689287811425,0.5651295731707318,0.5626925898752752,0.6412213740458015,0.4835164835164835,0.6146341463414634,0.6702127659574468,0.6156156156156156
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.4849622990468061,0.5855855855855856,0.5595238095238095,0.5716648747001902,0.5635730007336757,0.6666666666666666,0.4523809523809524,0.6106194690265486,0.7340425531914894,0.6786786786786787
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.4875472334682861,0.5675675675675675,0.5504387609690242,0.5544134727061556,0.5515590608950843,0.6381909547738693,0.4626865671641791,0.6047619047619047,0.675531914893617,0.6306306306306306
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.4897370259883361,0.5915915915915916,0.5709738537324744,0.5791982449142401,0.5728356566397652,0.6650246305418719,0.47692307692307695,0.6192660550458715,0.7180851063829787,0.6546546546546547
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.5221455642147966,0.5825825825825826,0.5583512237011593,0.5685690990623726,0.5617021276595745,0.6618004866180048,0.4549019607843137,0.6098654708520179,0.723404255319149,0.6696696696696697
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.5123817753128098,0.5705705705705706,0.5442678176650174,0.5546296296296296,0.5486977256052825,0.6537530266343826,0.43478260869565216,0.6,0.7180851063829787,0.6756756756756757
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.5212319334697098,0.5855855855855856,0.5621760670731708,0.572072072072072,0.5651504035216435,0.6634146341463415,0.4609375,0.6126126126126126,0.723404255319149,0.6666666666666666
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.5214632212636727,0.5645645645645646,0.5349744300944786,0.5469432314410481,0.5410124724871607,0.6522781774580336,0.41767068273092367,0.5938864628820961,0.723404255319149,0.6876876876876877
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.4929819660828666,0.5495495495495496,0.5483725135623869,0.5513320337881741,0.5521643433602348,0.5714285714285714,0.5253164556962026,0.6172839506172839,0.5319148936170213,0.4864864864864865
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.49409830346413763,0.5495495495495496,0.5477509778357237,0.5497438857225309,0.550586940572267,0.576271186440678,0.5192307692307693,0.6144578313253012,0.5425531914893617,0.4984984984984985
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.4942420719498805,0.5465465465465466,0.5449049226619844,0.5471320346320346,0.5479273661041819,0.5722379603399433,0.5175718849840255,0.6121212121212121,0.5372340425531915,0.4954954954954955
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.4902594518286646,0.5435435435435435,0.5417209908735332,0.5437378255537119,0.544479090242113,0.5706214689265536,0.5128205128205128,0.608433734939759,0.5372340425531915,0.4984984984984985
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.5294583414129661,0.5555555555555556,0.5553590761457957,0.5616458272753707,0.5622157006603081,0.5647058823529412,0.5460122699386503,0.631578947368421,0.5106382978723404,0.45645645645645644
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.5261553003327679,0.5495495495495496,0.5494479722903738,0.5565027322404372,0.556896551724138,0.5562130177514792,0.5426829268292683,0.6266666666666667,0.5,0.45045045045045046
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.5238358699591034,0.5435435435435435,0.5434406119209121,0.5504371584699453,0.5507887013939838,0.5502958579881657,0.5365853658536586,0.62,0.4946808510638298,0.45045045045045046
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.5168944165688054,0.5525525525525525,0.5251461876369762,0.534074074074074,0.5303741746148203,0.639225181598063,0.41106719367588934,0.5866666666666667,0.7021276595744681,0.6756756756756757
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.49678356907576054,0.5465465465465466,0.5449049226619844,0.5471320346320346,0.5479273661041819,0.5722379603399433,0.5175718849840255,0.6121212121212121,0.5372340425531915,0.4954954954954955
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.49460478830690746,0.5525525525525525,0.4182485431884534,0.49625292740046834,0.4988261188554659,0.6977687626774848,0.13872832369942195,0.5639344262295082,0.9148936170212766,0.9159159159159159
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.4942616704125655,0.5555555555555556,0.5541039374638101,0.5565377399336123,0.5574834922964049,0.5795454545454546,0.5286624203821656,0.6219512195121951,0.5425531914893617,0.4924924924924925
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.475,0.2713936430317848,0.4929819660828666,0.5405405405405406,0.538877173293269,0.5411255411255411,0.5418195157740279,0.56657223796034,0.5111821086261981,0.6060606060606061,0.5319148936170213,0.4954954954954955
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5198226355514086,0.5825825825825826,0.517868860996823,0.5686074225400068,0.5443506969919296,0.6945054945054945,0.3412322274881517,0.5917602996254682,0.8404255319148937,0.8018018018018018
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5194095816464237,0.5555555555555556,0.4799071338117349,0.5244696239151398,0.5148936170212766,0.6782608695652174,0.2815533980582524,0.5735294117647058,0.8297872340425532,0.8168168168168168
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5265712371655524,0.5555555555555556,0.4799071338117349,0.5244696239151398,0.5148936170212766,0.6782608695652174,0.2815533980582524,0.5735294117647058,0.8297872340425532,0.8168168168168168
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5120842748154183,0.5375375375375375,0.46983293358696554,0.4995882740447958,0.4997248716067498,0.6592920353982301,0.2803738317757009,0.5643939393939394,0.7925531914893617,0.7927927927927928
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.49502472520089225,0.5645645645645646,0.5175022233769349,0.5431726907630522,0.5331254585473221,0.6681922196796338,0.36681222707423583,0.5863453815261044,0.776595744680851,0.7477477477477478
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.4,0.2713936430317848,0.5084059109080525,0.5435435435435435,0.39500860585197933,0.452945301542777,0.48769258987527514,0.6947791164658634,0.09523809523809523,0.5580645161290323,0.9202127659574468,0.9309309309309309
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.4,0.2713936430317848,0.4984597568445934,0.5405405405405406,0.40263105441498903,0.4572599531615925,0.48661041819515777,0.6896551724137931,0.11560693641618497,0.5573770491803278,0.9042553191489362,0.9159159159159159
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.4,0.2713936430317848,0.5131761492033524,0.5495495495495496,0.4121316260239149,0.48474945533769065,0.49537784299339693,0.6963562753036437,0.12790697674418605,0.5620915032679739,0.9148936170212766,0.918918918918919
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5305696391291381,0.5735735735735735,0.4866912722535823,0.5554860241969128,0.5292736610418195,0.6978723404255319,0.2755102040816326,0.5815602836879432,0.8723404255319149,0.8468468468468469
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5277527752775277,0.5765765765765766,0.5203640709754528,0.5588803088803089,0.5413976522377109,0.6845637583892618,0.3561643835616438,0.5907335907335908,0.8138297872340425,0.7777777777777778
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5231293240367072,0.5645645645645646,0.4944667218075026,0.5399628252788105,0.5252384446074835,0.6827133479212254,0.3062200956937799,0.5799256505576208,0.8297872340425532,0.8078078078078078
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5252389425863766,0.5735735735735735,0.5087066744244036,0.5544271125575131,0.5355832721936904,0.6872246696035242,0.330188679245283,0.5864661654135338,0.8297872340425532,0.7987987987987988
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5002705786361832,0.5885885885885885,0.5381975726042374,0.5756410256410256,0.5551907556859867,0.690744920993228,0.38565022421524664,0.6,0.8138297872340425,0.7657657657657657
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.4,0.2713936430317848,0.5084059109080525,0.5615615615615616,0.43208578637510514,0.5259187840290381,0.5083822450476889,0.7032520325203252,0.16091954022988506,0.569078947368421,0.9202127659574468,0.9129129129129129
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5029562740197264,0.6126126126126126,0.5651641377076395,0.6091251885369533,0.5796221570066031,0.708803611738149,0.42152466367713004,0.615686274509804,0.8351063829787234,0.7657657657657657
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.5043724619257541,0.6006006006006006,0.5432475635538596,0.5951385116784356,0.5642516507703594,0.70509977827051,0.3813953488372093,0.6045627376425855,0.8457446808510638,0.7897897897897898
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.4962932043443743,0.5705705705705706,0.5654923215898826,0.5654441698168071,0.5660491562729273,0.6124661246612466,0.5185185185185185,0.6243093922651933,0.601063829787234,0.5435435435435435
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.4983967409159603,0.5705705705705706,0.5660466769340126,0.5660959152579264,0.5668378576669112,0.6103542234332425,0.5217391304347826,0.6256983240223464,0.5957446808510638,0.5375375375375375
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.5085708010941518,0.5675675675675675,0.562737087831923,0.5627450980392157,0.5633895818048422,0.6086956521739131,0.5167785234899329,0.6222222222222222,0.5957446808510638,0.5405405405405406
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.49916812401741295,0.5645645645645646,0.5605060756382834,0.5607344632768362,0.561518708730741,0.6027397260273972,0.5182724252491694,0.6214689265536724,0.5851063829787234,0.5315315315315315
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.4943538024220241,0.5585585585585585,0.5544440904746735,0.5547044763146458,0.5554108584005869,0.5972602739726027,0.5116279069767442,0.615819209039548,0.5797872340425532,0.5315315315315315
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.49235982343301854,0.5465465465465466,0.5243082162622392,0.5296956936278405,0.5274211298606015,0.6271604938271605,0.421455938697318,0.5852534562211982,0.675531914893617,0.6516516516516516
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.4947014112275604,0.5645645645645646,0.5605060756382834,0.5607344632768362,0.561518708730741,0.6027397260273972,0.5182724252491694,0.6214689265536724,0.5851063829787234,0.5315315315315315
1,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.4934113856647929,0.5495495495495496,0.5268093974990526,0.5327084164339848,0.5300807043286867,0.6305418719211823,0.4230769230769231,0.5871559633027523,0.6808510638297872,0.6546546546546547
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.5,0.2713936430317848,0.4899017396489591,0.5135135135135135,0.5092606069427261,0.5376111511655852,0.5344460748349229,0.46357615894039733,0.554945054945055,0.6140350877192983,0.3723404255319149,0.34234234234234234
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.49357816054598636,0.5555555555555556,0.5511475409836066,0.5513410656034795,0.5519625825385179,0.5956284153005464,0.5066666666666667,0.6123595505617978,0.5797872340425532,0.5345345345345346
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.325,0.425,0.2713936430317848,0.49045573289591304,0.6006006006006006,0.5691270466684178,0.5891228831958315,0.5752934702861335,0.6855791962174941,0.45267489711934156,0.6170212765957447,0.7712765957446809,0.7057057057057057
1,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.325,0.45,0.2713936430317848,0.4897628402121341,0.5735735735735735,0.5688101838342574,0.5687908496732026,0.5694974321349964,0.6141304347826086,0.5234899328859061,0.6277777777777778,0.601063829787234,0.5405405405405406
