label_quantile,target_high_rate,target,model,params,fold_id,chosen_threshold,validation_selected_macro_f1,validation_accuracy,validation_macro_f1,validation_f1_high,validation_f1_low,validation_precision_macro,validation_recall_macro,validation_auc_roc,validation_mcc,test_accuracy,test_macro_f1,test_f1_high,test_f1_low,test_precision_macro,test_recall_macro,test_auc_roc,test_mcc
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.375,0.6754406398012268,0.7097222222222223,0.6754406398012268,0.5699588477366255,0.7809224318658281,0.6738313285948605,0.6773771749363646,0.7406159559259388,0.3511906034141077,0.7256944444444444,0.7253764606877466,0.7160316319194824,0.7347212894560108,0.7285100272689148,0.7309375,0.8158613281249999,0.45944111449636293
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.275,0.6941181239064791,0.8034722222222223,0.6941181239064791,0.5112262521588946,0.8770099956540635,0.6855476294712988,0.7052706552706554,0.7326812282367838,0.3903202966051867,0.7451388888888889,0.694762833008447,0.8187654320987654,0.5707602339181287,0.708882705006736,0.6871240899018677,0.8117261967570609,0.3954085789186966
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.45,0.7174697466012662,0.7993055555555556,0.7174697466012662,0.8695259593679459,0.5654135338345865,0.7079036600789901,0.7305481620852645,0.837501720893947,0.43786667706967947,0.6180555555555556,0.6138657305835893,0.5736434108527132,0.6540880503144654,0.6227467888911031,0.6176322505599056,0.6833722036069299,0.2403246223445452
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.5,0.6528702871836178,0.6541666666666667,0.6528702871836178,0.6740837696335078,0.6316568047337278,0.6552532516270194,0.658208136469006,0.7229978824181723,0.3134474604820682,0.6416666666666667,0.5794154472446685,0.417607223476298,0.7412236710130391,0.6689048239895697,0.6016947822059644,0.6929944030583008,0.2621201197096937
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.4,0.6364466394139985,0.6958333333333333,0.6364466394139985,0.48951048951048953,0.7833827893175074,0.632516297725878,0.6432692307692307,0.7246911057692307,0.27557581925541225,0.6548611111111111,0.6454177246547346,0.587551867219917,0.7032835820895522,0.6447485536270583,0.6501910882205808,0.7278263740225336,0.2948894219032143
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",4,0.475,0.6716001590606429,0.7534722222222222,0.6716001590606429,0.507628294036061,0.8355720240852247,0.7139326792341896,0.658977696563118,0.7563507107926243,0.3688388513387809,0.7097222222222223,0.6566821275304522,0.5217391304347826,0.7916251246261217,0.7038402928438741,0.6527497309210188,0.7467192865563016,0.35291103628401
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",5,0.425,0.6596900555800992,0.6597222222222222,0.6596900555800992,0.6629986244841816,0.6563814866760168,0.6597222222222222,0.6597826338661994,0.7154904246204197,0.31950485037713633,0.7319444444444444,0.7249270054931459,0.7688622754491018,0.6809917355371901,0.7239100338525102,0.7263708237186698,0.8292833948207243,0.45027413339905714
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.55,0.7388868741271152,0.7388888888888889,0.7388868741271152,0.7381615598885793,0.739612188365651,0.7454690940524376,0.7452132056206544,0.7706170078280741,0.4906822329508015,0.6916666666666667,0.5777282285931672,0.3583815028901734,0.7970749542961609,0.6736865932536605,0.5880762436787766,0.7307068504099363,0.247367440954916
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",7,0.325,0.5526744798018048,0.5798611111111112,0.5526744798018048,0.4423963133640553,0.6629526462395543,0.562597316258157,0.5743461637915113,0.6065716079937941,0.1364385623999018,0.6791666666666667,0.6731106376622458,0.6286173633440515,0.71760391198044,0.6801446829033035,0.6953612873667099,0.7501270923160928,0.3751975328504021
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.375,0.670171720889825,0.7048611111111112,0.670171720889825,0.5632065775950668,0.7771368641845832,0.6685489394479283,0.6721512256354825,0.7437824714948219,0.34068112073034845,0.7215277777777778,0.7213631702756499,0.7145907473309608,0.7281355932203389,0.7258823529411764,0.7278125,0.8157812499999999,0.45369074722507513
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.3,0.6832115616218386,0.8097222222222222,0.6832115616218386,0.4830188679245283,0.8834042553191489,0.6859843546284224,0.6806267806267806,0.716815447926559,0.3665719859644565,0.7486111111111111,0.7007275132275133,0.8204365079365079,0.5810185185185185,0.7129919888540579,0.693573915796138,0.8040365270303542,0.4061019247217986
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.425,0.7139968221869132,0.8013888888888889,0.7139968221869132,0.872093023255814,0.5559006211180124,0.7079451345755694,0.7212381258317655,0.8307228328208893,0.4289773506810503,0.6048611111111111,0.6041033401606373,0.5867828612926652,0.6214238190286094,0.6054195804195803,0.6046893175228737,0.6866882333991138,0.21010762887314272
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.55,0.6555495755134637,0.6555555555555556,0.6555495755134637,0.656984785615491,0.6541143654114365,0.6672257631667226,0.6676045371697545,0.7231276506638826,0.3348300860939323,0.5986111111111111,0.49430215009077183,0.26463104325699743,0.7239732569245463,0.62109375,0.5486690582537228,0.6699570613308633,0.15353851338230085
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.375,0.6322570802861788,0.6826388888888889,0.6322570802861788,0.4961411245865491,0.7683730359858084,0.6281099970192229,0.645673076923077,0.7226658653846154,0.27321916075119185,0.63125,0.6304013990455516,0.612691466083151,0.6481113320079522,0.6467680787066048,0.6517931102924348,0.728693207709959,0.2985188982863258
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",4,0.475,0.682489906314923,0.75,0.682489906314923,0.5360824742268041,0.8288973384030418,0.7038909260151032,0.6724664856783308,0.7704095448970164,0.375043205359198,0.7298611111111111,0.6854657623395561,0.5672969966629589,0.8036345280161534,0.7266519961294753,0.678637691558608,0.7575911024550253,0.40243553210778993
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",5,0.425,0.6734498517786561,0.6736111111111112,0.6734498517786561,0.6661931818181818,0.6807065217391305,0.6749463473592054,0.6742981528510008,0.7234023666355335,0.34924389868823225,0.7506944444444444,0.7423597783026226,0.7886992348440259,0.6960203217612193,0.7426822841812781,0.7420565790180997,0.8418005419385153,0.48473845936636184
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.575,0.7325923349888749,0.7326388888888888,0.7325923349888749,0.729064039408867,0.7361206305688828,0.7411879282831128,0.7398599698546215,0.7789176836680118,0.4810460651841402,0.7027777777777777,0.5837644357398528,0.3611940298507463,0.8063348416289593,0.7084995740203632,0.5951993776026222,0.6964643662621508,0.28177316889406234
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",7,0.325,0.5394140742977952,0.5763888888888888,0.5394140742977952,0.40891472868217055,0.6699134199134199,0.5448841851769701,0.5523253666284955,0.5831586383953309,0.09692433017991389,0.61875,0.6114785253129191,0.5583266291230893,0.664630421502749,0.6195291521343251,0.629627886250808,0.709403157747192,0.24895229532200605
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.4,0.6557565373157577,0.6930555555555555,0.6557565373157577,0.5424430641821946,0.7690700104493208,0.6547153598281418,0.6569528226228251,0.7240010111928589,0.311660150985864,0.7527777777777778,0.750990423156958,0.7298937784522003,0.7720870678617158,0.750389055350382,0.75265625,0.8290351562499999,0.5030401962701191
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.3,0.6917253195930786,0.8076388888888889,0.6917253195930786,0.5026929982046678,0.8807576409814895,0.6875277642628985,0.6964387464387465,0.7251250395694839,0.38386309504438965,0.7486111111111111,0.7007275132275133,0.8204365079365079,0.5810185185185185,0.7129919888540579,0.693573915796138,0.803715574548908,0.4061019247217986
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.425,0.7113964465058984,0.8006944444444445,0.7113964465058984,0.8719321731369924,0.5508607198748043,0.7063479523481322,0.717251388187784,0.8318313753384425,0.4234589902096231,0.6041666666666666,0.6033333913255277,0.5851528384279476,0.6215139442231076,0.6047866477720044,0.6039861803156306,0.6840145758703373,0.20877129352370366
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.5,0.6555384245880174,0.6569444444444444,0.6555384245880174,0.6775456919060052,0.6335311572700296,0.6576277464497995,0.6606501389110084,0.7234481389070762,0.3182635345960294,0.6180555555555556,0.5656942311910507,0.4148936170212766,0.7164948453608248,0.6191241189713885,0.5826549756262216,0.6762526395114254,0.19845605206266945
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.4,0.636471491223105,0.6902777777777778,0.636471491223105,0.4966139954853273,0.7763289869608826,0.6319978259181613,0.6471153846153846,0.7230408653846154,0.2787035050252859,0.6541666666666667,0.6507707082178358,0.6163328197226502,0.6852085967130215,0.6565060066579824,0.6642477686121142,0.7394455909962714,0.320660333486799
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",4,0.475,0.6794163810440425,0.7506944444444444,0.6794163810440425,0.5282522996057819,0.830580462482303,0.7056717296858854,0.6684898245262709,0.773902634950471,0.37230951448916516,0.7305555555555555,0.6897923287561711,0.5773420479302832,0.8022426095820592,0.7240188848491549,0.6827840705243197,0.756826405617344,0.4047077150094737
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",5,0.375,0.6793587174348696,0.6798611111111111,0.6793587174348696,0.6920507682030728,0.6666666666666666,0.6799222148442264,0.6793482875469892,0.7259573449838288,0.3592700439723495,0.7451388888888889,0.7328371043400321,0.7901658090337336,0.6755083996463307,0.7380562813738986,0.7300013339412389,0.8400644273708815,0.4679883001489998
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.575,0.7368023823589693,0.7368055555555556,0.7368023823589693,0.7358885017421603,0.7377162629757785,0.7434956183057448,0.74317596149171,0.7777274274322944,0.48667147481855944,0.6868055555555556,0.5534134535709938,0.3093415007656968,0.797485406376291,0.676957338999673,0.573641853672846,0.7008793913769904,0.2283108973741738
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",7,0.325,0.5475499322356604,0.58125,0.5475499322356604,0.42406876790830944,0.6710310965630114,0.5538647262194534,0.5631995493332349,0.5901656754460494,0.1166914979255564,0.6361111111111111,0.6257142857142857,0.5633333333333334,0.6880952380952381,0.6289286273963539,0.6394155636308863,0.7138550499059623,0.26813919710940587
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.375,0.6676684788397637,0.6930555555555555,0.6676684788397637,0.5758157389635317,0.7595212187159956,0.6643311689886877,0.677159245440915,0.731900955402908,0.3412493862292467,0.7465277777777778,0.7462094380538088,0.7372210223182145,0.7551978537894031,0.749169659884187,0.7518750000000001,0.8338730468750001,0.5010373562253801
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.3,0.6883227642617856,0.8138888888888889,0.6883227642617856,0.49049429657794674,0.8861512319456245,0.6924092060810811,0.6846153846153846,0.736283634061412,0.3769440254690321,0.7479166666666667,0.6980896686159844,0.8207407407407408,0.5754385964912281,0.7124163519512356,0.6902896486229819,0.806606345186592,0.4020976646267735
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.425,0.704025121324579,0.8,0.704025121324579,0.8725663716814159,0.535483870967742,0.7030823786142935,0.7049928869716855,0.827233720343261,0.40807079329557966,0.58125,0.5809426185005495,0.569593147751606,0.592292089249493,0.5813492063492064,0.5811472421396204,0.6763118958469572,0.16249632297975236
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.575,0.6381314455303995,0.6381944444444444,0.6381314455303995,0.633356790992259,0.6429061000685401,0.6535870883847794,0.6523420219072393,0.7099915650640287,0.3059265767035167,0.5840277777777778,0.45483469525641207,0.18944519621109607,0.7202241943017281,0.6002394115411034,0.529497766718214,0.6612476548578784,0.1087536441248847
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.375,0.6291828306845201,0.6784722222222223,0.6291828306845201,0.49398907103825135,0.7643765903307888,0.6253634216741013,0.6435576923076922,0.7227608173076923,0.26830492738919365,0.6368055555555555,0.635284323937953,0.6117297698589458,0.6588388780169602,0.6476636386261821,0.6538103213968174,0.7317007965553488,0.3014112918635703
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",4,0.475,0.6792316056542225,0.7541666666666667,0.6792316056542225,0.5241935483870968,0.8342696629213483,0.7121831443634,0.6671506170367218,0.7638875930447684,0.3766512631341312,0.7125,0.6629762292412895,0.5337837837837838,0.7921686746987951,0.7050981872108135,0.6582133155655784,0.7488411665214494,0.36027358612650195
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",5,0.475,0.6700919075354492,0.6715277777777777,0.6700919075354492,0.6483271375464684,0.6918566775244299,0.6770575240020611,0.673065047741816,0.7191858804640643,0.35009980773753324,0.7381944444444445,0.7341782750673148,0.766852195423624,0.7015043547110056,0.7331944175227758,0.7395220906642033,0.8287279177973643,0.4726741559098671
0.5,0.40614796293572586,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.55,0.7284500906950846,0.7284722222222222,0.7284500906950846,0.7309015829318651,0.7259985984583042,0.732947317799634,0.7336364078377984,0.7715447075412067,0.46658321678412956,0.7041666666666667,0.5972255416155625,0.38968481375358166,0.8047662694775435,0.6983554606302911,0.603247179761882,0.7103195100746326,0.286214198812334
